w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,d,w,w,w,d,w,w,d,w,w,w,w,d,w,w,w,w,w,w
w,w,w,w,w,r,e,e,e,e,e,l,w,e,e,e,e,e,e,l,w,w,w,w,w
w,w,w,w,w,w,e,e,e,e,e,w,d,e,e,e,d,w,e,w,w,w,w,w,w
w,w,w,w,w,w,e,e,e,e,e,r,e,e,e,c,e,l,e,w,w,w,w,w,w
w,w,w,w,w,w,e,e,d,w,e,w,e,e,e,e,e,e,e,w,w,w,w,w,w
w,w,w,w,w,r,e,e,e,w,e,e,e,e,w,w,e,e,e,w,w,w,w,w,w
w,w,w,w,w,w,e,e,e,d,e,e,e,e,w,w,e,e,e,w,w,w,w,w,w
w,w,w,w,w,w,e,e,e,e,e,e,e,e,l,w,e,e,e,w,w,w,w,w,w
w,w,w,w,w,w,e,e,e,e,e,w,e,e,e,e,e,e,e,w,w,w,w,w,w
w,w,w,w,w,w,e,w,e,e,e,w,e,e,e,e,e,e,e,w,w,w,w,w,w
w,w,w,w,w,w,e,w,e,g,c,e,e,e,d,e,e,e,e,w,w,w,w,w,w
w,w,w,w,w,w,e,r,e,e,e,e,e,e,e,e,e,e,e,w,w,w,w,w,w
w,w,w,w,w,w,e,w,w,w,w,e,c,r,e,e,e,e,e,w,w,w,w,w,w
w,w,w,w,w,r,s,e,e,e,e,e,e,e,e,e,e,l,u,w,w,w,w,w,w
w,w,w,w,w,w,u,w,w,w,w,w,u,w,w,w,u,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
